,Unnamed: 0,id,breed
3990,3990,INSECT_4_250,INSECT_4
3991,3991,INSECT_4_265,INSECT_4
3992,3992,INSECT_4_183,INSECT_4
3993,3993,INSECT_4_223,INSECT_4
3994,3994,INSECT_4_220,INSECT_4
3995,3995,INSECT_4_172,INSECT_4
3996,3996,INSECT_4_31,INSECT_4
3997,3997,INSECT_4_46,INSECT_4
3998,3998,INSECT_4_235,INSECT_4
3999,3999,INSECT_4_65,INSECT_4
4000,4000,INSECT_4_13,INSECT_4
4001,4001,INSECT_4_85,INSECT_4
4002,4002,INSECT_4_307,INSECT_4
4003,4003,INSECT_4_1,INSECT_4
4004,4004,INSECT_4_154,INSECT_4
4005,4005,INSECT_4_232,INSECT_4
4006,4006,INSECT_4_107,INSECT_4
4007,4007,INSECT_4_80,INSECT_4
4008,4008,INSECT_4_346,INSECT_4
4009,4009,INSECT_4_328,INSECT_4
4010,4010,INSECT_4_189,INSECT_4
4011,4011,INSECT_4_42,INSECT_4
4012,4012,INSECT_4_338,INSECT_4
4013,4013,INSECT_4_50,INSECT_4
4014,4014,INSECT_4_242,INSECT_4
4015,4015,INSECT_4_192,INSECT_4
4016,4016,INSECT_4_268,INSECT_4
4017,4017,INSECT_4_87,INSECT_4
4018,4018,INSECT_4_104,INSECT_4
4019,4019,INSECT_4_246,INSECT_4
4020,4020,INSECT_4_59,INSECT_4
4021,4021,INSECT_4_35,INSECT_4
4022,4022,INSECT_4_217,INSECT_4
4023,4023,INSECT_4_314,INSECT_4
4024,4024,INSECT_4_147,INSECT_4
4025,4025,INSECT_4_139,INSECT_4
4026,4026,INSECT_4_290,INSECT_4
4027,4027,INSECT_4_162,INSECT_4
4028,4028,INSECT_4_164,INSECT_4
4029,4029,INSECT_4_349,INSECT_4
4030,4030,INSECT_4_180,INSECT_4
4031,4031,INSECT_4_68,INSECT_4
4032,4032,INSECT_4_146,INSECT_4
4033,4033,INSECT_4_331,INSECT_4
4034,4034,INSECT_4_276,INSECT_4
4035,4035,INSECT_4_11,INSECT_4
4036,4036,INSECT_4_105,INSECT_4
4037,4037,INSECT_4_173,INSECT_4
4038,4038,INSECT_4_21,INSECT_4
4039,4039,INSECT_4_356,INSECT_4
4040,4040,INSECT_4_332,INSECT_4
4041,4041,INSECT_4_304,INSECT_4
4042,4042,INSECT_4_153,INSECT_4
4043,4043,INSECT_4_155,INSECT_4
4044,4044,INSECT_4_357,INSECT_4
4045,4045,INSECT_4_311,INSECT_4
4046,4046,INSECT_4_195,INSECT_4
4047,4047,INSECT_4_186,INSECT_4
4048,4048,INSECT_4_224,INSECT_4
4049,4049,INSECT_4_198,INSECT_4
4050,4050,INSECT_4_150,INSECT_4
4051,4051,INSECT_4_169,INSECT_4
4052,4052,INSECT_4_119,INSECT_4
4053,4053,INSECT_4_261,INSECT_4
4054,4054,INSECT_4_74,INSECT_4
4055,4055,INSECT_4_12,INSECT_4
4056,4056,INSECT_4_245,INSECT_4
4057,4057,INSECT_4_73,INSECT_4
4058,4058,INSECT_4_193,INSECT_4
4059,4059,INSECT_4_92,INSECT_4
4060,4060,INSECT_4_293,INSECT_4
4061,4061,INSECT_4_117,INSECT_4
4062,4062,INSECT_4_34,INSECT_4
4063,4063,INSECT_4_159,INSECT_4
4064,4064,INSECT_4_207,INSECT_4
4065,4065,INSECT_4_51,INSECT_4
4066,4066,INSECT_4_115,INSECT_4
4067,4067,INSECT_4_76,INSECT_4
4068,4068,INSECT_4_210,INSECT_4
4069,4069,INSECT_4_288,INSECT_4
4070,4070,INSECT_4_267,INSECT_4
4071,4071,INSECT_4_140,INSECT_4
4072,4072,INSECT_4_315,INSECT_4
4073,4073,INSECT_4_99,INSECT_4
4074,4074,INSECT_4_166,INSECT_4
4075,4075,INSECT_4_67,INSECT_4
4076,4076,INSECT_4_284,INSECT_4
4077,4077,INSECT_4_71,INSECT_4
4078,4078,INSECT_4_233,INSECT_4
4079,4079,INSECT_4_10,INSECT_4
4080,4080,INSECT_4_177,INSECT_4
4081,4081,INSECT_4_58,INSECT_4
4082,4082,INSECT_4_329,INSECT_4
4083,4083,INSECT_4_214,INSECT_4
4084,4084,INSECT_4_197,INSECT_4
4085,4085,INSECT_4_163,INSECT_4
4086,4086,INSECT_4_14,INSECT_4
4087,4087,INSECT_4_57,INSECT_4
4088,4088,INSECT_4_345,INSECT_4
4089,4089,INSECT_4_24,INSECT_4
4090,4090,INSECT_4_227,INSECT_4
4091,4091,INSECT_4_252,INSECT_4
4092,4092,INSECT_4_94,INSECT_4
4093,4093,INSECT_4_258,INSECT_4
4094,4094,INSECT_4_20,INSECT_4
4095,4095,INSECT_4_255,INSECT_4
4096,4096,INSECT_4_62,INSECT_4
4097,4097,INSECT_4_9,INSECT_4
4098,4098,INSECT_4_335,INSECT_4
4099,4099,INSECT_4_37,INSECT_4
4100,4100,INSECT_4_120,INSECT_4
4101,4101,INSECT_4_294,INSECT_4
4102,4102,INSECT_4_354,INSECT_4
4103,4103,INSECT_4_318,INSECT_4
4104,4104,INSECT_4_317,INSECT_4
4105,4105,INSECT_4_52,INSECT_4
4106,4106,INSECT_4_122,INSECT_4
4107,4107,INSECT_4_28,INSECT_4
4108,4108,INSECT_4_110,INSECT_4
4109,4109,INSECT_4_191,INSECT_4
4110,4110,INSECT_4_174,INSECT_4
4111,4111,INSECT_4_237,INSECT_4
4112,4112,INSECT_4_19,INSECT_4
4113,4113,INSECT_4_8,INSECT_4
4114,4114,INSECT_4_333,INSECT_4
4115,4115,INSECT_4_360,INSECT_4
4116,4116,INSECT_4_93,INSECT_4
4117,4117,INSECT_4_156,INSECT_4
4118,4118,INSECT_4_334,INSECT_4
4119,4119,INSECT_5_62,INSECT_5
4120,4120,INSECT_5_66,INSECT_5
4121,4121,INSECT_5_219,INSECT_5
4122,4122,INSECT_5_75,INSECT_5
4123,4123,INSECT_5_253,INSECT_5
4124,4124,INSECT_5_100,INSECT_5
4125,4125,INSECT_5_282,INSECT_5
4126,4126,INSECT_5_235,INSECT_5
4127,4127,INSECT_5_262,INSECT_5
4128,4128,INSECT_5_7,INSECT_5
4129,4129,INSECT_5_117,INSECT_5
4130,4130,INSECT_5_239,INSECT_5
4131,4131,INSECT_5_195,INSECT_5
4132,4132,INSECT_5_93,INSECT_5
4133,4133,INSECT_5_204,INSECT_5
4134,4134,INSECT_5_125,INSECT_5
4135,4135,INSECT_5_214,INSECT_5
4136,4136,INSECT_5_155,INSECT_5
4137,4137,INSECT_5_274,INSECT_5
4138,4138,INSECT_5_162,INSECT_5
4139,4139,INSECT_5_72,INSECT_5
4140,4140,INSECT_5_32,INSECT_5
4141,4141,INSECT_5_164,INSECT_5
4142,4142,INSECT_5_118,INSECT_5
4143,4143,INSECT_5_288,INSECT_5
4144,4144,INSECT_5_89,INSECT_5
4145,4145,INSECT_5_189,INSECT_5
4146,4146,INSECT_5_178,INSECT_5
4147,4147,INSECT_5_283,INSECT_5
4148,4148,INSECT_5_185,INSECT_5
4149,4149,INSECT_5_2,INSECT_5
4150,4150,INSECT_5_160,INSECT_5
4151,4151,INSECT_5_25,INSECT_5
4152,4152,INSECT_5_232,INSECT_5
4153,4153,INSECT_5_68,INSECT_5
4154,4154,INSECT_5_134,INSECT_5
4155,4155,INSECT_5_42,INSECT_5
4156,4156,INSECT_5_169,INSECT_5
4157,4157,INSECT_5_272,INSECT_5
4158,4158,INSECT_5_190,INSECT_5
4159,4159,INSECT_5_48,INSECT_5
4160,4160,INSECT_5_120,INSECT_5
4161,4161,INSECT_5_67,INSECT_5
4162,4162,INSECT_5_194,INSECT_5
4163,4163,INSECT_5_151,INSECT_5
4164,4164,INSECT_5_94,INSECT_5
4165,4165,INSECT_5_121,INSECT_5
4166,4166,INSECT_5_197,INSECT_5
4167,4167,INSECT_5_46,INSECT_5
4168,4168,INSECT_5_231,INSECT_5
4169,4169,INSECT_5_172,INSECT_5
4170,4170,INSECT_5_19,INSECT_5
4171,4171,INSECT_5_198,INSECT_5
4172,4172,INSECT_5_26,INSECT_5
4173,4173,INSECT_5_17,INSECT_5
4174,4174,INSECT_5_114,INSECT_5
4175,4175,INSECT_5_104,INSECT_5
4176,4176,INSECT_5_22,INSECT_5
4177,4177,INSECT_5_36,INSECT_5
4178,4178,INSECT_5_167,INSECT_5
4179,4179,INSECT_5_166,INSECT_5
4180,4180,INSECT_5_145,INSECT_5
4181,4181,INSECT_5_248,INSECT_5
4182,4182,INSECT_5_113,INSECT_5
4183,4183,INSECT_5_55,INSECT_5
4184,4184,INSECT_5_245,INSECT_5
4185,4185,INSECT_5_223,INSECT_5
4186,4186,INSECT_5_105,INSECT_5
4187,4187,INSECT_5_124,INSECT_5
4188,4188,INSECT_5_128,INSECT_5
4189,4189,INSECT_5_257,INSECT_5
4190,4190,INSECT_5_139,INSECT_5
4191,4191,INSECT_5_205,INSECT_5
4192,4192,INSECT_5_234,INSECT_5
4193,4193,INSECT_5_28,INSECT_5
4194,4194,INSECT_5_97,INSECT_5
4195,4195,INSECT_5_236,INSECT_5
4196,4196,INSECT_5_59,INSECT_5
4197,4197,INSECT_5_256,INSECT_5
4198,4198,INSECT_5_86,INSECT_5
4199,4199,INSECT_5_221,INSECT_5
4200,4200,INSECT_5_222,INSECT_5
4201,4201,INSECT_5_43,INSECT_5
4202,4202,INSECT_5_33,INSECT_5
4203,4203,INSECT_5_206,INSECT_5
4204,4204,INSECT_5_130,INSECT_5
4205,4205,INSECT_5_132,INSECT_5
4206,4206,INSECT_5_52,INSECT_5
4207,4207,INSECT_5_175,INSECT_5
4208,4208,INSECT_5_287,INSECT_5
4209,4209,INSECT_5_137,INSECT_5
4210,4210,INSECT_5_159,INSECT_5
4211,4211,INSECT_5_141,INSECT_5
4212,4212,INSECT_5_12,INSECT_5
4213,4213,INSECT_5_295,INSECT_5
4214,4214,INSECT_5_276,INSECT_5
4215,4215,INSECT_5_142,INSECT_5
4216,4216,INSECT_5_96,INSECT_5
4217,4217,INSECT_5_258,INSECT_5
4218,4218,INSECT_5_179,INSECT_5
4219,4219,INSECT_5_226,INSECT_5
4220,4220,INSECT_5_200,INSECT_5
4221,4221,INSECT_5_135,INSECT_5
4222,4222,INSECT_5_65,INSECT_5
4223,4223,INSECT_5_260,INSECT_5
4224,4224,INSECT_5_210,INSECT_5
4225,4225,INSECT_5_292,INSECT_5
4226,4226,INSECT_5_225,INSECT_5
4227,4227,INSECT_5_216,INSECT_5
4228,4228,INSECT_5_277,INSECT_5
4229,4229,INSECT_5_88,INSECT_5
4230,4230,INSECT_5_109,INSECT_5
4231,4231,INSECT_5_174,INSECT_5
4232,4232,INSECT_5_176,INSECT_5
4233,4233,INSECT_5_146,INSECT_5
4234,4234,INSECT_5_268,INSECT_5
4235,4235,INSECT_5_242,INSECT_5
4236,4236,INSECT_5_263,INSECT_5
4237,4237,INSECT_5_144,INSECT_5
4238,4238,INSECT_5_264,INSECT_5
4239,4239,INSECT_5_20,INSECT_5
4240,4240,INSECT_5_83,INSECT_5
4241,4241,INSECT_5_99,INSECT_5
4242,4242,INSECT_5_60,INSECT_5
4243,4243,INSECT_5_273,INSECT_5
4244,4244,INSECT_5_207,INSECT_5
4245,4245,INSECT_5_39,INSECT_5
4246,4246,INSECT_5_21,INSECT_5
4247,4247,INSECT_5_140,INSECT_5
4248,4248,INSECT_5_213,INSECT_5
4249,4249,INSECT_5_103,INSECT_5
4250,4250,INSECT_5_180,INSECT_5
4251,4251,INSECT_5_217,INSECT_5
4252,4252,INSECT_5_40,INSECT_5
4253,4253,INSECT_5_131,INSECT_5
4254,4254,INSECT_5_228,INSECT_5
4255,4255,INSECT_5_203,INSECT_5
4256,4256,INSECT_5_138,INSECT_5
4257,4257,INSECT_5_191,INSECT_5
4258,4258,INSECT_5_247,INSECT_5
4259,4259,INSECT_5_261,INSECT_5
4260,4260,INSECT_5_168,INSECT_5
4261,4261,INSECT_5_230,INSECT_5
4262,4262,INSECT_5_281,INSECT_5
4263,4263,INSECT_5_271,INSECT_5
4264,4264,INSECT_5_79,INSECT_5
4265,4265,INSECT_5_35,INSECT_5
4266,4266,INSECT_5_291,INSECT_5
4267,4267,INSECT_5_148,INSECT_5
4268,4268,INSECT_5_265,INSECT_5
4269,4269,INSECT_5_184,INSECT_5
4270,4270,INSECT_5_129,INSECT_5
4271,4271,INSECT_5_0,INSECT_5
4272,4272,INSECT_5_53,INSECT_5
4273,4273,INSECT_5_102,INSECT_5
4274,4274,INSECT_5_270,INSECT_5
4275,4275,INSECT_5_56,INSECT_5
4276,4276,INSECT_5_183,INSECT_5
4277,4277,INSECT_5_95,INSECT_5
4278,4278,INSECT_5_133,INSECT_5
4279,4279,INSECT_5_61,INSECT_5
4280,4280,INSECT_5_38,INSECT_5
4281,4281,INSECT_5_77,INSECT_5
4282,4282,INSECT_5_70,INSECT_5
4283,4283,INSECT_5_181,INSECT_5
4284,4284,INSECT_5_6,INSECT_5
4285,4285,INSECT_5_173,INSECT_5
4286,4286,INSECT_5_98,INSECT_5
4287,4287,INSECT_5_199,INSECT_5
4288,4288,INSECT_5_275,INSECT_5
4289,4289,INSECT_5_76,INSECT_5
4290,4290,INSECT_5_224,INSECT_5
4291,4291,INSECT_5_30,INSECT_5
4292,4292,INSECT_5_269,INSECT_5
4293,4293,INSECT_5_69,INSECT_5
4294,4294,INSECT_5_267,INSECT_5
4295,4295,INSECT_5_208,INSECT_5
4296,4296,INSECT_5_251,INSECT_5
4297,4297,INSECT_5_14,INSECT_5
4298,4298,INSECT_5_29,INSECT_5
4299,4299,INSECT_5_252,INSECT_5
4300,4300,INSECT_5_254,INSECT_5
4301,4301,INSECT_5_115,INSECT_5
4302,4302,INSECT_5_50,INSECT_5
4303,4303,INSECT_5_193,INSECT_5
4304,4304,INSECT_5_149,INSECT_5
4305,4305,INSECT_5_123,INSECT_5
4306,4306,INSECT_5_47,INSECT_5
4307,4307,INSECT_5_58,INSECT_5
4308,4308,INSECT_5_82,INSECT_5
4309,4309,INSECT_5_23,INSECT_5
4310,4310,INSECT_5_71,INSECT_5
4311,4311,INSECT_5_119,INSECT_5
4312,4312,INSECT_5_1,INSECT_5
4313,4313,INSECT_5_111,INSECT_5
4314,4314,INSECT_5_158,INSECT_5
4315,4315,INSECT_5_80,INSECT_5
4316,4316,INSECT_5_182,INSECT_5
4317,4317,INSECT_5_122,INSECT_5
4318,4318,INSECT_5_209,INSECT_5
4319,4319,INSECT_5_3,INSECT_5
4320,4320,INSECT_5_9,INSECT_5
4321,4321,INSECT_5_54,INSECT_5
4322,4322,INSECT_5_192,INSECT_5
4323,4323,INSECT_5_294,INSECT_5
4324,4324,INSECT_5_153,INSECT_5
4325,4325,INSECT_5_246,INSECT_5
4326,4326,INSECT_5_243,INSECT_5
4327,4327,INSECT_5_74,INSECT_5
4328,4328,INSECT_5_212,INSECT_5
4329,4329,INSECT_5_34,INSECT_5
4330,4330,INSECT_5_278,INSECT_5
4331,4331,INSECT_5_57,INSECT_5
4332,4332,INSECT_5_154,INSECT_5
4333,4333,INSECT_5_11,INSECT_5
4334,4334,INSECT_5_163,INSECT_5
4335,4335,INSECT_5_85,INSECT_5
4336,4336,INSECT_5_127,INSECT_5
4337,4337,INSECT_5_285,INSECT_5
4338,4338,INSECT_5_293,INSECT_5
4339,4339,INSECT_5_92,INSECT_5
4340,4340,INSECT_5_156,INSECT_5
4341,4341,INSECT_5_81,INSECT_5
4342,4342,INSECT_5_170,INSECT_5
4343,4343,INSECT_5_266,INSECT_5
4344,4344,INSECT_5_202,INSECT_5
4345,4345,INSECT_5_255,INSECT_5
4346,4346,INSECT_5_259,INSECT_5
4347,4347,INSECT_5_150,INSECT_5
4348,4348,INSECT_5_64,INSECT_5
4349,4349,INSECT_5_289,INSECT_5
4350,4350,INSECT_5_8,INSECT_5
4351,4351,INSECT_5_218,INSECT_5
4352,4352,INSECT_5_241,INSECT_5
4353,4353,INSECT_5_110,INSECT_5
4354,4354,INSECT_5_116,INSECT_5
4355,4355,INSECT_6_172,INSECT_6
4356,4356,INSECT_6_175,INSECT_6
4357,4357,INSECT_6_112,INSECT_6
4358,4358,INSECT_6_12,INSECT_6
4359,4359,INSECT_6_156,INSECT_6
4360,4360,INSECT_6_232,INSECT_6
4361,4361,INSECT_6_72,INSECT_6
4362,4362,INSECT_6_152,INSECT_6
4363,4363,INSECT_6_95,INSECT_6
4364,4364,INSECT_6_67,INSECT_6
4365,4365,INSECT_6_74,INSECT_6
4366,4366,INSECT_6_224,INSECT_6
4367,4367,INSECT_6_38,INSECT_6
4368,4368,INSECT_6_79,INSECT_6
4369,4369,INSECT_6_153,INSECT_6
4370,4370,INSECT_6_103,INSECT_6
4371,4371,INSECT_6_58,INSECT_6
4372,4372,INSECT_6_177,INSECT_6
4373,4373,INSECT_6_71,INSECT_6
4374,4374,INSECT_6_205,INSECT_6
4375,4375,INSECT_6_28,INSECT_6
4376,4376,INSECT_6_173,INSECT_6
4377,4377,INSECT_6_113,INSECT_6
4378,4378,INSECT_6_151,INSECT_6
4379,4379,INSECT_6_101,INSECT_6
4380,4380,INSECT_6_194,INSECT_6
4381,4381,INSECT_6_230,INSECT_6
4382,4382,INSECT_6_70,INSECT_6
4383,4383,INSECT_6_138,INSECT_6
4384,4384,INSECT_6_170,INSECT_6
4385,4385,INSECT_6_223,INSECT_6
4386,4386,INSECT_6_104,INSECT_6
4387,4387,INSECT_6_9,INSECT_6
4388,4388,INSECT_6_128,INSECT_6
4389,4389,INSECT_6_144,INSECT_6
4390,4390,INSECT_6_155,INSECT_6
4391,4391,INSECT_6_237,INSECT_6
4392,4392,INSECT_6_77,INSECT_6
4393,4393,INSECT_6_150,INSECT_6
4394,4394,INSECT_6_64,INSECT_6
4395,4395,INSECT_6_201,INSECT_6
4396,4396,INSECT_6_85,INSECT_6
4397,4397,INSECT_6_228,INSECT_6
4398,4398,INSECT_6_192,INSECT_6
4399,4399,INSECT_6_8,INSECT_6
4400,4400,INSECT_6_109,INSECT_6
4401,4401,INSECT_6_221,INSECT_6
4402,4402,INSECT_6_118,INSECT_6
4403,4403,INSECT_6_7,INSECT_6
4404,4404,INSECT_6_88,INSECT_6
4405,4405,INSECT_6_81,INSECT_6
4406,4406,INSECT_6_86,INSECT_6
4407,4407,INSECT_6_83,INSECT_6
4408,4408,INSECT_6_87,INSECT_6
4409,4409,INSECT_6_5,INSECT_6
4410,4410,INSECT_6_35,INSECT_6
4411,4411,INSECT_6_45,INSECT_6
4412,4412,INSECT_6_60,INSECT_6
4413,4413,INSECT_6_181,INSECT_6
4414,4414,INSECT_6_42,INSECT_6
4415,4415,INSECT_6_171,INSECT_6
4416,4416,INSECT_6_195,INSECT_6
4417,4417,INSECT_6_209,INSECT_6
4418,4418,INSECT_6_30,INSECT_6
4419,4419,INSECT_6_193,INSECT_6
4420,4420,INSECT_6_200,INSECT_6
4421,4421,INSECT_6_196,INSECT_6
4422,4422,INSECT_6_179,INSECT_6
4423,4423,INSECT_6_220,INSECT_6
4424,4424,INSECT_6_47,INSECT_6
4425,4425,INSECT_6_56,INSECT_6
4426,4426,INSECT_6_39,INSECT_6
4427,4427,INSECT_6_44,INSECT_6
4428,4428,INSECT_6_157,INSECT_6
4429,4429,INSECT_6_184,INSECT_6
4430,4430,INSECT_6_186,INSECT_6
4431,4431,INSECT_6_25,INSECT_6
4432,4432,INSECT_6_164,INSECT_6
4433,4433,INSECT_6_73,INSECT_6
4434,4434,INSECT_6_6,INSECT_6
4435,4435,INSECT_6_106,INSECT_6
4436,4436,INSECT_6_26,INSECT_6
4437,4437,INSECT_6_130,INSECT_6
4438,4438,INSECT_6_94,INSECT_6
4439,4439,INSECT_6_168,INSECT_6
4440,4440,INSECT_6_145,INSECT_6
4441,4441,INSECT_6_3,INSECT_6
4442,4442,INSECT_6_4,INSECT_6
4443,4443,INSECT_6_227,INSECT_6
4444,4444,INSECT_6_167,INSECT_6
4445,4445,INSECT_6_48,INSECT_6
4446,4446,INSECT_6_52,INSECT_6
4447,4447,INSECT_6_78,INSECT_6
4448,4448,INSECT_6_16,INSECT_6
4449,4449,INSECT_6_13,INSECT_6
4450,4450,INSECT_6_236,INSECT_6
4451,4451,INSECT_6_136,INSECT_6
4452,4452,INSECT_6_139,INSECT_6
4453,4453,INSECT_6_80,INSECT_6
4454,4454,INSECT_6_137,INSECT_6
4455,4455,INSECT_6_119,INSECT_6
4456,4456,INSECT_6_53,INSECT_6
4457,4457,INSECT_6_229,INSECT_6
4458,4458,INSECT_6_82,INSECT_6
4459,4459,INSECT_6_108,INSECT_6
4460,4460,INSECT_6_234,INSECT_6
4461,4461,INSECT_6_133,INSECT_6
4462,4462,INSECT_6_134,INSECT_6
4463,4463,INSECT_6_140,INSECT_6
4464,4464,INSECT_6_149,INSECT_6
4465,4465,INSECT_6_214,INSECT_6
4466,4466,INSECT_6_115,INSECT_6
4467,4467,INSECT_6_206,INSECT_6
4468,4468,INSECT_6_222,INSECT_6
4469,4469,INSECT_6_142,INSECT_6
4470,4470,INSECT_6_0,INSECT_6
4471,4471,INSECT_6_233,INSECT_6
4472,4472,INSECT_6_202,INSECT_6
4473,4473,INSECT_6_15,INSECT_6
4474,4474,INSECT_6_37,INSECT_6
4475,4475,INSECT_6_154,INSECT_6
4476,4476,INSECT_6_198,INSECT_6
4477,4477,INSECT_6_2,INSECT_6
4478,4478,INSECT_6_68,INSECT_6
4479,4479,INSECT_6_105,INSECT_6
4480,4480,INSECT_6_225,INSECT_6
4481,4481,INSECT_6_218,INSECT_6
4482,4482,INSECT_6_90,INSECT_6
4483,4483,INSECT_6_160,INSECT_6
4484,4484,INSECT_6_63,INSECT_6
4485,4485,INSECT_6_211,INSECT_6
4486,4486,INSECT_6_123,INSECT_6
4487,4487,INSECT_6_165,INSECT_6
4488,4488,INSECT_6_55,INSECT_6
4489,4489,INSECT_6_34,INSECT_6
4490,4490,INSECT_6_93,INSECT_6
4491,4491,INSECT_6_43,INSECT_6
4492,4492,INSECT_6_174,INSECT_6
4493,4493,INSECT_6_188,INSECT_6
4494,4494,INSECT_6_66,INSECT_6
4495,4495,INSECT_6_62,INSECT_6
4496,4496,INSECT_6_57,INSECT_6
4497,4497,INSECT_6_190,INSECT_6
4498,4498,INSECT_6_148,INSECT_6
4499,4499,INSECT_6_169,INSECT_6
4500,4500,INSECT_6_199,INSECT_6
4501,4501,INSECT_6_135,INSECT_6
4502,4502,INSECT_6_124,INSECT_6
4503,4503,INSECT_6_158,INSECT_6
4504,4504,INSECT_6_75,INSECT_6
4505,4505,INSECT_6_176,INSECT_6
4506,4506,INSECT_6_1,INSECT_6
4507,4507,INSECT_6_203,INSECT_6
4508,4508,INSECT_6_96,INSECT_6
4509,4509,INSECT_6_187,INSECT_6
4510,4510,INSECT_6_17,INSECT_6
4511,4511,INSECT_6_129,INSECT_6
4512,4512,INSECT_6_182,INSECT_6
4513,4513,INSECT_6_21,INSECT_6
4514,4514,INSECT_6_22,INSECT_6
4515,4515,INSECT_6_29,INSECT_6
4516,4516,INSECT_6_114,INSECT_6
4517,4517,INSECT_6_125,INSECT_6
4518,4518,INSECT_6_24,INSECT_6
4519,4519,INSECT_6_14,INSECT_6
4520,4520,INSECT_6_163,INSECT_6
4521,4521,INSECT_6_102,INSECT_6
4522,4522,INSECT_6_197,INSECT_6
4523,4523,INSECT_6_161,INSECT_6
4524,4524,INSECT_6_40,INSECT_6
4525,4525,INSECT_6_11,INSECT_6
4526,4526,INSECT_6_20,INSECT_6
4527,4527,INSECT_6_76,INSECT_6
4528,4528,INSECT_6_240,INSECT_6
4529,4529,INSECT_6_19,INSECT_6
4530,4530,INSECT_6_204,INSECT_6
4531,4531,INSECT_6_216,INSECT_6
4532,4532,INSECT_6_49,INSECT_6
4533,4533,INSECT_6_146,INSECT_6
4534,4534,INSECT_6_217,INSECT_6
4535,4535,INSECT_6_98,INSECT_6
4536,4536,INSECT_6_238,INSECT_6
4537,4537,INSECT_6_231,INSECT_6
4538,4538,INSECT_6_126,INSECT_6
4539,4539,INSECT_6_107,INSECT_6
4540,4540,INSECT_6_31,INSECT_6
4541,4541,INSECT_6_111,INSECT_6
4542,4542,INSECT_6_213,INSECT_6
4543,4543,INSECT_6_23,INSECT_6
4544,4544,INSECT_6_89,INSECT_6
4545,4545,INSECT_6_10,INSECT_6
4546,4546,INSECT_6_239,INSECT_6
4547,4547,INSECT_7_56,INSECT_7
4548,4548,INSECT_7_210,INSECT_7
4549,4549,INSECT_7_120,INSECT_7
4550,4550,INSECT_7_217,INSECT_7
4551,4551,INSECT_7_53,INSECT_7
4552,4552,INSECT_7_30,INSECT_7
4553,4553,INSECT_7_150,INSECT_7
4554,4554,INSECT_7_99,INSECT_7
4555,4555,INSECT_7_168,INSECT_7
4556,4556,INSECT_7_85,INSECT_7
4557,4557,INSECT_7_126,INSECT_7
4558,4558,INSECT_7_52,INSECT_7
4559,4559,INSECT_7_155,INSECT_7
4560,4560,INSECT_7_138,INSECT_7
4561,4561,INSECT_7_148,INSECT_7
4562,4562,INSECT_7_229,INSECT_7
4563,4563,INSECT_7_231,INSECT_7
4564,4564,INSECT_7_61,INSECT_7
4565,4565,INSECT_7_20,INSECT_7
4566,4566,INSECT_7_200,INSECT_7
4567,4567,INSECT_7_185,INSECT_7
4568,4568,INSECT_7_136,INSECT_7
4569,4569,INSECT_7_182,INSECT_7
4570,4570,INSECT_7_199,INSECT_7
4571,4571,INSECT_7_41,INSECT_7
4572,4572,INSECT_7_156,INSECT_7
4573,4573,INSECT_7_186,INSECT_7
4574,4574,INSECT_7_219,INSECT_7
4575,4575,INSECT_7_98,INSECT_7
4576,4576,INSECT_7_32,INSECT_7
4577,4577,INSECT_7_159,INSECT_7
4578,4578,INSECT_7_189,INSECT_7
4579,4579,INSECT_7_68,INSECT_7
4580,4580,INSECT_7_175,INSECT_7
4581,4581,INSECT_7_145,INSECT_7
4582,4582,INSECT_7_71,INSECT_7
4583,4583,INSECT_7_91,INSECT_7
4584,4584,INSECT_7_67,INSECT_7
4585,4585,INSECT_7_94,INSECT_7
4586,4586,INSECT_7_106,INSECT_7
4587,4587,INSECT_7_192,INSECT_7
4588,4588,INSECT_7_49,INSECT_7
4589,4589,INSECT_7_102,INSECT_7
4590,4590,INSECT_7_228,INSECT_7
4591,4591,INSECT_7_115,INSECT_7
4592,4592,INSECT_7_110,INSECT_7
4593,4593,INSECT_7_104,INSECT_7
4594,4594,INSECT_7_78,INSECT_7
4595,4595,INSECT_7_37,INSECT_7
4596,4596,INSECT_7_188,INSECT_7
4597,4597,INSECT_7_60,INSECT_7
4598,4598,INSECT_7_164,INSECT_7
4599,4599,INSECT_7_173,INSECT_7
4600,4600,INSECT_7_190,INSECT_7
4601,4601,INSECT_7_79,INSECT_7
4602,4602,INSECT_7_209,INSECT_7
4603,4603,INSECT_7_232,INSECT_7
4604,4604,INSECT_7_90,INSECT_7
4605,4605,INSECT_7_25,INSECT_7
4606,4606,INSECT_7_1,INSECT_7
4607,4607,INSECT_7_201,INSECT_7
4608,4608,INSECT_7_38,INSECT_7
4609,4609,INSECT_7_166,INSECT_7
4610,4610,INSECT_7_226,INSECT_7
4611,4611,INSECT_7_33,INSECT_7
4612,4612,INSECT_7_214,INSECT_7
4613,4613,INSECT_7_119,INSECT_7
4614,4614,INSECT_7_111,INSECT_7
4615,4615,INSECT_7_233,INSECT_7
4616,4616,INSECT_7_130,INSECT_7
4617,4617,INSECT_7_80,INSECT_7
4618,4618,INSECT_7_122,INSECT_7
4619,4619,INSECT_7_222,INSECT_7
4620,4620,INSECT_7_151,INSECT_7
4621,4621,INSECT_7_206,INSECT_7
4622,4622,INSECT_7_179,INSECT_7
4623,4623,INSECT_7_100,INSECT_7
4624,4624,INSECT_7_42,INSECT_7
